1557033284552,-0.020772656,-0.31957933,0.07456851
1557033284558,0.012250541,-0.3392867,0.04261058
1557033284561,0.05006743,-0.38935417,-0.0037284256
1557033284566,0.06178534,-0.4314321,-0.037284255
1557033284571,0.054328486,-0.4958806,-0.094808534
1557033284579,0.030360037,-0.531567,-0.128897
1557033284581,-0.017044231,-0.57151437,-0.16085494
1557033284586,-0.056459017,-0.58483016,-0.16990969
1557033284602,-0.11025487,-0.5858955,-0.165116
1557033284602,-0.14753912,-0.56885123,-0.15233281
1557033284602,-0.1965413,-0.5368933,-0.11451593
1557033284606,-0.21784659,-0.50653327,-0.082025364
1557033284611,-0.22796659,-0.4426174,-0.019707393
1557033284618,-0.22370553,-0.33822146,0.029827405
1557033284621,-0.19387813,-0.11984225,0.10226539
1557033284627,-0.15126756,-0.058056913,0.12144015
1557033284631,-0.09321064,-0.09853696,0.105993815
1557033284638,-0.0793622,-0.13635385,0.07137272
1557033284641,-0.098004326,-0.16724652,-0.0037284256
1557033284653,-0.118776985,-0.18748654,-0.050600063
1557033284653,-0.13741912,-0.25832662,-0.08522116
1557033284660,-0.13848437,-0.33502567,-0.09267801
1557033284662,-0.13209279,-0.4426174,-0.10279802
1557033284667,-0.12942964,-0.49641323,-0.11824436
1557033284672,-0.1272991,-0.55553544,-0.15393071
1557033284681,-0.12197278,-0.59388494,-0.175236
1557033284683,-0.10972224,-0.644485,-0.2050634
1557033284686,-0.094808534,-0.6695187,-0.21944448
1557033284692,-0.066046394,-0.67537767,-0.22903186
1557033284728,-0.0479369,-0.65460503,-0.23116238
1557033284728,-0.022903185,-0.59122175,-0.21997711
1557033284728,-0.0031957934,-0.5470133,-0.20772657
1557033284728,0.018642128,-0.47404268,-0.19228023
1557033284728,0.029294772,-0.42876893,-0.18109496
1557033284728,0.03568636,-0.39468047,-0.1603223
1557033284729,0.035153728,-0.39574575,-0.14487597
1557033284731,0.029294772,-0.41225734,-0.11717909
1557033284739,0.020772656,-0.42876893,-0.099069595
1557033284742,0.007456851,-0.44421527,-0.0777643
1557033284768,-5.326322E-4,-0.4511395,-0.0644485
1557033284769,-0.0063915867,-0.41385525,-0.04261058
1557033284769,0.0031957934,-0.34408042,-0.02396845
1557033284769,0.04580637,-0.22849922,0.0
1557033284769,0.07989483,-0.17257284,0.0037284256
1557033284771,0.12783173,-0.10865697,-0.010652645
1557033284780,0.1486044,-0.05965481,-0.027164243
1557033284782,0.17470337,0.036218993,-0.054328486
1557033284786,0.20240025,0.1107875,-0.07882957
1557033284791,0.25033715,0.23222765,-0.118776985
1557033284819,0.2806972,0.3073288,-0.14487597
1557033284819,0.31851408,0.39947417,-0.17576863
1557033284819,0.3435478,0.4415521,-0.1949434
1557033284819,0.37710363,0.47510794,-0.22530343
1557033284819,0.39734364,0.48043427,-0.2444782
1557033284821,0.4261058,0.48522797,-0.2775014
1557033284829,0.43995422,0.4857606,-0.29614353
1557033284831,0.44581318,0.49428272,-0.31158987
1557033284838,0.43888897,0.5107943,-0.31851408
1557033284842,0.42770368,0.52357745,-0.3174488
1557033284874,0.39787626,0.54807854,-0.31372038
1557033284875,0.37444046,0.56245965,-0.30679616
1557033284875,0.33822146,0.57790595,-0.29028457
1557033284875,0.30945933,0.588026,-0.2759035
1557033284875,0.26631612,0.6130597,-0.24554345
1557033284875,0.23861924,0.62584287,-0.22210763
1557033284880,0.1933455,0.6317018,-0.18748654
1557033284883,0.1587244,0.6215818,-0.16564862
1557033284886,0.096939065,0.60080916,-0.13528858
1557033284891,0.05539375,0.58429754,-0.11717909
1557033284921,-0.007989483,0.55606806,-0.10279802
1557033284921,-0.043675844,0.5336975,-0.098004326
1557033284921,-0.083090626,0.49161956,-0.10066749
1557033284921,-0.10333065,0.4511395,-0.10333065
1557033284921,-0.11984225,0.39041942,-0.10918961
1557033284921,-0.13102753,0.34780884,-0.11611383
1557033284927,-0.14594123,0.28176245,-0.1257012
1557033284931,-0.15606125,0.23276028,-0.13741912
1557033284937,-0.1603223,0.16085494,-0.14114754
1557033284941,-0.16085494,0.11504856,-0.14434333
1557033284969,-0.15020229,0.05273059,-0.1454086
1557033284969,-0.13954964,0.024501082,-0.14647387
1557033284969,-0.112918034,0.00479369,-0.15020229
1557033284970,-0.090014845,0.007456851,-0.14966966
1557033284970,-0.056459017,0.025566347,-0.1571265
1557033284971,-0.03195793,0.05219796,-0.16458336
1557033284980,0.0063915867,0.103863284,-0.17789917
1557033284981,0.03195793,0.14487597,-0.18482338
1557033284986,0.07456851,0.22210763,-0.19441076
1557033284991,0.09960223,0.27696875,-0.20453078
1557033285025,0.14061491,0.37124467,-0.22583607
1557033285025,0.16937704,0.43675843,-0.23276028
1557033285025,0.21145499,0.561927,-0.2412824
1557033285025,0.23276028,0.65460503,-0.23542345
1557033285025,0.2561961,0.77444726,-0.21837921
1557033285026,0.26418558,0.82557994,-0.20399815
1557033285030,0.27217507,0.86606,-0.16138756
1557033285031,0.27324033,0.8612663,-0.1272991
1557033285038,0.26045716,0.8186557,-0.09161274
1557033285041,0.2396845,0.77604514,-0.08149273
1557033285069,0.1965413,0.6780408,-0.06018744
1557033285069,0.15978967,0.5944176,-0.055926383
1557033285069,0.08735169,0.49534798,-0.06391586
1557033285069,0.034621093,0.44421527,-0.075101145
1557033285069,-0.03834952,0.39468047,-0.09321064
1557033285071,-0.0793622,0.38296258,-0.09534117
1557033285079,-0.1272991,0.40906155,-0.08042747
1557033285081,-0.15073492,0.44101948,-0.068176925
1557033285086,-0.17949706,0.51292485,-0.0479369
1557033285091,-0.19547603,0.57311225,-0.039414786
1557033285116,-0.21571605,0.6583334,-0.02396845
1557033285116,-0.22104238,0.70200926,-0.014913702
1557033285116,-0.2130529,0.73769563,0.0031957934
1557033285116,-0.20559604,0.7451525,0.013315806
1557033285118,-0.18908444,0.73609775,0.017044231
1557033285121,-0.17949706,0.73343456,0.009054748
1557033285127,-0.16085494,0.7456851,-0.041012682
1557033285130,-0.14168017,0.76485986,-0.092145376
1557033285137,-0.10439592,0.8181231,-0.18216023
1557033285140,-0.077231675,0.8863,-0.23062976
1557033285170,-0.03355583,1.0162623,-0.28868666
1557033285170,-0.0058589545,1.1126688,-0.3206446
1557033285170,0.025033714,1.2761868,-0.35100463
1557033285170,0.041545313,1.3928332,-0.35633096
1557033285170,0.056991648,1.5781893,-0.34940675
1557033285171,0.06498113,1.7028252,-0.3323625
1557033285179,0.06977482,1.8626149,-0.2972088
1557033285180,0.066046394,1.9323897,-0.27377295
1557033285186,0.04580637,1.9686087,-0.2396845
1557033285191,0.022903185,1.9574234,-0.22423817
1557033285224,-0.020772656,1.892975,-0.22530343
1557033285224,-0.094808534,1.76248,-0.2695119
1557033285224,-0.330232,1.2980248,-0.386691
1557033285224,-0.5251754,0.9219864,-0.47137952
1557033285224,-0.8245147,0.40107206,-0.58483016
1557033285224,-1.0444918,0.041545313,-0.6040049
1557033285229,-1.406149,-0.4101268,-0.5789712
1557033285231,-1.6005598,-0.5475459,-0.5773733
1557033285238,-1.8242654,-0.58056915,-0.57417756
1557033285240,-1.9142802,-0.49747851,-0.5475459
1557033285274,-1.9563582,-0.29667616,-0.47191215
1557033285274,-1.9345202,-0.1555286,-0.40053943
1557033285274,-1.8471686,0.07243799,-0.28815404
1557033285274,-1.7619474,0.26418558,-0.24341293
1557033285274,-1.6074841,0.608266,-0.2593919
1557033285274,-1.4966966,0.80374205,-0.33129725
1557033285279,-1.32945,0.96779275,-0.5139901
1557033285280,-1.2234563,0.97897804,-0.65247446
1557033285285,-1.0966897,0.9102685,-0.8527442
1557033285291,-1.0365024,0.8522116,-0.97045594
1557033285323,-0.968858,0.8165252,-1.1105382
1557033285323,-0.92944324,0.86233157,-1.1824435
1557033285323,-0.86659265,0.9997507,-1.2692626
1557033285323,-0.83250415,1.1068097,-1.3076121
1557033285323,-0.8133294,1.2650015,-1.3619406
1557033285323,-0.82078624,1.3486248,-1.407747
1557033285326,-0.83996105,1.365669,-1.4764565
1557033285331,-0.8479505,1.3230585,-1.5100124
1557033285337,-0.86659265,1.2665994,-1.5441009
1557033285340,-0.8974853,1.2362394,-1.5425029
1557033285378,-0.9443569,1.1994878,-1.4668691
1557033285378,-0.964597,1.1590078,-1.4002901
1557033285378,-0.9805759,1.1387677,-1.2996227
1557033285378,-0.99229383,1.1712582,-1.220793
1557033285378,-1.0024139,1.252751,-1.0801781
1557033285378,-0.99762017,1.2942963,-0.9965549
1557033285381,-0.9683254,1.3140037,-0.9038769
1557033285382,-0.94329166,1.3054816,-0.8644621
1557033285386,-0.8969527,1.293231,-0.83516735
1557033285390,-0.85966843,1.2825783,-0.82557994
1557033285420,-0.799481,1.2729911,-0.8165252
1557033285420,-0.7499462,1.2884374,-0.81705785
1557033285420,-0.64821345,1.3177321,-0.7952199
1557033285420,-0.5725796,1.3369069,-0.7653925
1557033285420,-0.44847634,1.3560816,-0.69721556
1557033285420,-0.36964676,1.3603427,-0.6508766
1557033285426,-0.25885928,1.3731259,-0.5832323
1557033285431,-0.20186761,1.3507553,-0.5299691
1557033285437,-0.16405073,1.2479573,-0.43196473
1557033285440,-0.1784318,1.1648667,-0.3749731
1557033285473,-0.23861924,1.0620687,-0.31638354
1557033285473,-0.29028457,1.0173275,-0.29614353
1557033285473,-0.35633096,0.98377174,-0.24714136
1557033285473,-0.37816888,0.9757822,-0.18429075
1557033285473,-0.3270362,0.92944324,-0.053263225
1557033285473,-0.08894958,0.69508505,0.0479369
1557033285478,0.2593919,0.5651228,0.06870956
1557033285481,0.42876893,0.5390238,-0.022370555
1557033285485,0.55074173,0.561927,-0.15819177
1557033285490,0.5305017,0.6061355,-0.20133498
1557033285522,0.35420042,0.6764429,-0.22264028
1557033285522,0.18162759,0.6945524,-0.25033715
1557033285523,-0.039947417,0.67324716,-0.34567833
1557033285523,-0.13688648,0.6295713,-0.44208476
1557033285523,-0.20772657,0.5432849,-0.62371236
1557033285523,-0.20932446,0.4825648,-0.76059884
1557033285527,-0.16990969,0.38456047,-0.9539443
1557033285530,-0.123038046,0.30306774,-1.0652645
1557033285537,-0.022903185,0.15020229,-1.1899004
1557033285540,0.046339005,0.041545313,-1.2351742
1557033285573,0.1603223,-0.1304949,-1.2389026
1557033285573,0.2428803,-0.23648871,-1.2074772
1557033285573,0.37017938,-0.35313517,-1.1201255
1557033285573,0.45593318,-0.40533313,-1.0418286
1557033285573,0.57311225,-0.45220476,-0.9150622
1557033285573,0.6716492,-0.4607269,-0.7861652
1557033285578,0.7238472,-0.4628574,-0.7041398
1557033285579,0.7861652,-0.45540056,-0.6040049
1557033285585,0.8229168,-0.44794372,-0.54914385
1557033285589,0.8708537,-0.47404268,-0.48309743
1557033285625,0.90174633,-0.5384912,-0.45167214
1557033285625,0.95447695,-0.6668556,-0.4282363
1557033285625,1.0034791,-0.72437984,-0.42770368
1557033285625,1.0887003,-0.793622,-0.4314321
1557033285625,1.1478225,-0.8378305,-0.4261058
1557033285625,1.2405005,-0.8900285,-0.4079963
1557033285627,1.2996227,-0.90174633,-0.38402784
1557033285630,1.3741912,-0.9006811,-0.36432046
1557033285637,1.4168017,-0.8900285,-0.37444046
1557033285640,1.4615428,-0.8788432,-0.45806372
1557033285679,1.470065,-0.8825716,-0.5858955
1557033285679,1.4594123,-0.9139969,-0.9805759
1557033285679,1.4556838,-0.9912286,-1.2543489
1557033285679,1.4535533,-1.3012205,-1.5052186
1557033285679,1.464206,-1.6026903,-1.5739282
1557033285680,1.4753913,-2.1102889,-1.5526229
1557033285682,1.4833808,-2.4586303,-1.4791197
1557033285684,1.4913702,-2.9694247,-1.3246564
1557033285686,1.4993597,-3.2698293,-1.1989552
1557033285692,1.5238608,-3.6069853,-0.99762017
1557033285722,1.5579493,-3.7284255,-0.8633968
1557033285723,1.6873789,-3.707653,-0.6535397
1557033285723,1.9494339,-3.4770231,-0.46339005
1557033285723,2.2951124,-2.549178,-0.18588865
1557033285723,2.4900556,-1.929194,-0.047404267
1557033285723,2.7526433,-1.504686,0.18002969
1557033285726,2.7941887,-1.454086,0.30146983
1557033285754,2.590723,-1.5760587,0.37390783
1557033285754,2.3307986,-1.6634104,0.3797668
1557033285754,1.845038,-1.675661,0.39095205
1557033285754,1.4924355,-1.6101472,0.42397526
1557033285754,0.9731191,-1.4173343,0.5028048
1557033285757,0.65886605,-1.2389026,0.56725335
1557033285760,0.27483824,-0.90281165,0.65034395
1557033285765,0.10013486,-0.6743124,0.6743124
1557033285771,-0.039947417,-0.4463458,0.6514092
1557033285778,-0.06657903,-0.44474792,0.5954828
1557033285780,-0.046339005,-0.7078682,0.47670585
1557033285784,-0.015978966,-1.0199907,0.3930826
1557033285789,0.05486112,-1.5302523,0.28495824
1557033285822,0.1123854,-1.8189391,0.2444782
1557033285822,0.20026971,-2.0660803,0.23702134
1557033285822,0.25885928,-2.108691,0.25726137
1557033285823,0.33822146,-2.0224047,0.3057309
1557033285823,0.36964676,-1.9041603,0.3536678
1557033285823,0.35739622,-1.7150757,0.44368264
1557033285827,0.30786142,-1.6223978,0.51505536
1557033285854,0.18961707,-1.5973641,0.6269081
1557033285854,0.099069595,-1.6266588,0.70627034
1557033285854,0.0015978967,-1.6937705,0.8319715
1557033285854,-0.034088463,-1.76248,0.9187906
1557033285854,-0.037284255,-1.9313245,1.0524813
1557033285856,-0.023435818,-2.1134846,1.1217234
1557033285859,-0.013848438,-2.4730115,1.1877699
1557033285864,-0.036218993,-2.7494476,1.2032162
1557033285869,-0.12676647,-3.13241,1.2032162
1557033285877,-0.21571605,-3.3135052,1.1877699
1557033285879,-0.39041942,-3.465838,1.1377025
1557033285885,-0.5320996,-3.5201664,1.0860372
1557033285890,-0.78563255,-3.551059,1.0002834
1557033285923,-0.96939063,-3.5377433,0.948618
1557033285923,-1.2250541,-3.4626422,0.87564737
1557033285923,-1.3667343,-3.3811493,0.8362326
1557033285923,-1.506284,-3.2437303,0.81918836
1557033285924,-1.5499598,-3.1664987,0.8335694
1557033285924,-1.5542208,-3.1212249,0.8426242
1557033285926,-1.520665,-3.118029,0.85753787
1557033285944,-1.4242586,-3.0668964,0.98750013
1557033285944,-1.3385048,-2.9752836,1.1393003
1557033285944,-1.2117383,-2.7760792,1.3954965
1557033285944,-1.1568772,-2.64878,1.5393071
1557033285949,-1.1515509,-2.461826,1.6698021
1557033285956,-1.2042814,-2.3542345,1.6937705
1557033285962,-1.3331785,-2.2668827,1.6532904
1557033285964,-1.4253238,-2.2807312,1.5952336
1557033285970,-1.5382419,-2.389388,1.5014902
1557033285977,-1.5781893,-2.4884577,1.442368
1557033285978,-1.5803198,-2.6876621,1.3635385
1557033285984,-1.5371766,-2.8373318,1.3161342
1557033285990,-1.4114754,-3.047189,1.2804478
1557033286014,-1.2836437,-3.1638355,1.2905679
1557033286014,-1.0290455,-3.327886,1.3651364
1557033286014,-0.83037364,-3.4509242,1.459945
1557033286015,-0.50387007,-3.679956,1.653823
1557033286016,-0.2972088,-3.8573227,1.7907095
1557033286019,-0.046339005,-4.048005,1.9627497
1557033286025,0.06178534,-4.0661144,2.040514
1557033286053,0.13688648,-3.8738341,2.111354
1557033286053,0.13369069,-3.6357477,2.141714
1557033286053,0.0644485,-3.2613072,2.1747375
1557033286053,-0.011717909,-3.0477216,2.2034996
1557033286053,-0.13528858,-2.8186898,2.2860575
1557033286056,-0.2082592,-2.7180223,2.373942
1557033286059,-0.26897928,-2.6312032,2.5406556
1557033286064,-0.26738137,-2.632801,2.6402578
1557033286069,-0.20985709,-2.6881948,2.7521107
1557033286077,-0.14327806,-2.7483823,2.803776
1557033286109,-0.011717909,-2.8772793,2.8554413
1557033286109,0.08575379,-3.0024478,2.8644962
1557033286110,0.23169503,-3.1888692,2.8224182
1557033286110,0.32437304,-3.2751555,2.7537086
1557033286110,0.45859635,-3.294863,2.6189528
1557033286110,0.5432849,-3.2479913,2.5294704
1557033286110,0.64555025,-3.1563785,2.4224114
1557033286116,0.69668293,-3.1206923,2.376605
1557033286119,0.74302197,-3.1515849,2.338788
1557033286125,0.75580513,-3.202185,2.3350596
1557033286164,0.7707188,-3.2735577,2.3718114
1557033286164,0.78083885,-3.3172336,2.4293356
1557033286164,0.773382,-3.542537,2.521481
1557033286164,0.71159667,-3.8775625,2.5454495
1557033286164,0.49321744,-4.491155,2.5177526
1557033286165,0.2972088,-4.6333675,2.4756746
1557033286165,0.05965481,-4.15826,2.412824
1557033286165,-0.020772656,-3.6863477,2.4133565
1557033286168,0.09054748,-3.2186966,2.6184201
1557033286177,0.314253,-3.080212,2.8740835
1557033286179,0.6988135,-3.103648,3.2447956
1557033286184,0.9438243,-3.2421324,3.3704967
1557033286189,1.2405005,-3.5697012,3.2245555
1557033286230,1.3688648,-3.7747645,2.9273467
1557033286230,1.4897723,-4.04694,2.4266725
1557033286230,1.5659387,-4.1992726,2.1614215
1557033286230,1.7347832,-4.354801,1.9206718
1557033286230,1.965413,-4.5103297,1.8253306
1557033286230,2.120409,-4.6440206,1.8050907
1557033286232,2.2652848,-4.8043427,1.7992316
1557033286234,2.4511735,-5.0392337,1.780057
1557033286236,2.6184201,-5.275722,1.7246631
1557033286239,2.7254791,-5.462676,1.6666062
1557033286245,2.8751488,-5.7657437,1.5462314
1557033286278,2.97049,-5.956426,1.4413028
1557033286278,3.1222901,-6.2387214,1.2740563
1557033286278,3.228284,-6.425143,1.1680624
1557033286278,3.407781,-6.685067,1.0439591
1557033286279,3.5393412,-6.8278127,0.9896307
1557033286281,3.7491982,-7.024354,0.96619487
1557033286283,3.8935416,-7.134076,0.99282646
1557033286284,4.123106,-7.1591096,1.0743192
1557033286291,4.2770367,-7.048855,1.0855045
1557033286324,4.486361,-6.7521787,1.0498182
1557033286324,4.593953,-6.5178204,1.0167949
1557033286324,4.6988816,-6.1673484,0.9827065
1557033286324,4.725513,-6.008624,0.96566224
1557033286324,4.74309,-5.939382,0.90707266
1557033286324,4.7398944,-5.9212723,0.8447547
1557033286325,4.7121973,-5.8866515,0.7238472
1557033286330,4.687164,-5.839247,0.6354303
1557033286354,4.6429553,-5.7657437,0.5001417
1557033286355,4.615791,-5.732721,0.4079963
1557033286355,4.5859632,-5.7007627,0.2790993
1557033286355,4.569452,-5.6996975,0.18748654
1557033286356,4.5683866,-5.6139436,0.051665325
1557033286358,4.568919,-5.473861,-0.036751624
1557033286363,4.5598645,-5.235775,-0.14966966
1557033286368,4.5497446,-5.0845075,-0.20932446
1557033286377,4.5220475,-4.812865,-0.26525086
1557033286379,4.485296,-4.580637,-0.2743056
1557033286410,4.38889,-4.134824,-0.2396845
1557033286410,4.2812977,-3.7747645,-0.17949706
1557033286410,4.0543966,-3.2085764,-0.037284255
1557033286411,3.8514636,-2.854376,0.082558
1557033286411,3.4850128,-2.4261398,0.2790993
1557033286411,3.2112398,-2.2423816,0.406931
1557033286415,2.7814054,-2.078331,0.5768407
1557033286419,2.5007083,-2.0165455,0.67058396
1557033286425,2.1124194,-1.9457055,0.79628515
1557033286428,1.8881812,-1.8983012,0.8836369
1557033286456,1.6042882,-1.9339876,0.99708754
1557033286456,1.4450313,-2.036253,1.0562097
1557033286456,1.2362394,-2.2120216,1.0855045
1557033286456,1.109473,-2.2242723,1.073254
1557033286456,0.9076053,-1.8413097,1.0418286
1557033286458,0.7781757,-1.4471618,1.0205233
1557033286463,0.63223445,-0.96779275,0.99442434
1557033286468,0.57790595,-0.7643272,0.9816412
1557033286477,0.53795856,-0.59601545,0.96939063
1557033286479,0.531567,-0.53476274,0.96140116
1557033286513,0.5566007,-0.46392268,0.95607483
1557033286513,0.6018744,-0.4282363,0.9555422
1557033286513,0.70147663,-0.41065946,0.9667275
1557033286514,0.79042625,-0.41545314,0.9731191
1557033286514,0.93849796,-0.41172472,0.97471696
1557033286514,1.0460896,-0.3920173,0.9731191
1557033286515,1.2037488,-0.33502567,0.9667275
1557033286518,1.2942963,-0.2908172,0.9715212
1557033286525,1.4002901,-0.23542345,0.9917612
1557033286559,1.4391723,-0.20399815,1.0114686
1557033286559,1.4466292,-0.12516858,1.0306433
1557033286559,1.419465,-0.027696876,1.0221212
1557033286559,1.3326459,0.18961707,0.9502159
1557033286559,1.2516857,0.36218992,0.8697884
1557033286559,1.0956244,0.628506,0.7238472
1557033286560,0.9821738,0.757403,0.6279734
1557033286563,0.8064052,0.809601,0.49694586
1557033286569,0.69668293,0.7526093,0.4261058
1557033286578,0.58429754,0.53103435,0.33768883
1557033286581,0.5789712,0.35739622,0.2892193
1557033286583,0.61199445,0.20133498,0.21092236
1557033286588,0.65886605,0.17150758,0.16618125
1557033286596,0.7637946,0.22104238,0.13954964
1557033286634,0.8527442,0.27643612,0.14434333
1557033286634,0.99548966,0.3291667,0.16405073
1557033286634,1.0924287,0.33182988,0.19281286
1557033286635,1.2239889,0.27803403,0.25300032
1557033286635,1.303351,0.22264028,0.3073288
1557033286637,1.3891048,0.13475595,0.39574575
1557033286639,1.4183996,0.08522116,0.4607269
1557033286639,1.4146712,0.041545313,0.55553544
1557033286639,1.3784522,0.024501082,0.6146576
1557033286643,1.2777847,0.025033714,0.69135666
1557033286677,1.1771172,0.04527374,0.7350325
1557033286677,0.9507485,0.18375812,0.7840346
1557033286677,0.7286409,0.34408042,0.80747044
1557033286677,0.29188246,0.61838603,0.81918836
1557033286677,-0.035153728,0.7680557,0.8133294
1557033286679,-0.53742594,0.92305166,0.76272935
1557033286680,-0.87351686,1.0056096,0.7073356
1557033286683,-1.3582122,1.149953,0.6130597
1557033286688,-1.6522251,1.2559468,0.55606806
1557033286695,-2.021872,1.3986923,0.4857606
1557033286724,-2.2136195,1.4668691,0.45220476
1557033286724,-2.4149544,1.5185345,0.42344263
1557033286724,-2.5033715,1.5217303,0.4181163
1557033286724,-2.5497105,1.4727281,0.41385525
1557033286724,-2.5268073,1.4066817,0.4149205
1557033286726,-2.4293356,1.2948289,0.42770368
1557033286728,-2.3254724,1.2058793,0.44208476
1557033286753,-2.1299963,1.0785803,0.47830373
1557033286753,-1.9819245,1.0061423,0.50600064
1557033286753,-1.7587516,0.92464954,0.551807
1557033286753,-1.6261262,0.89588743,0.5816344
1557033286755,-1.459945,0.8900285,0.62903863
1557033286757,-1.375789,0.90707266,0.6609966
1557033286763,-1.2969595,0.9502159,0.6892261
1557033286771,-1.2681973,0.9853696,0.69029135
1557033286776,-1.2665994,1.0034791,0.6780408
1557033286778,-1.2809805,0.9731191,0.65886605
1557033286809,-1.3076121,0.86872315,0.6130597
1557033286809,-1.3187973,0.77125144,0.5773733
1557033286810,-1.3134711,0.60933125,0.5006743
1557033286810,-1.2905679,0.50600064,0.44315
1557033286810,-1.2229236,0.37763625,0.3584615
1557033286810,-1.1579424,0.31158987,0.30306774
1557033286814,-1.0322412,0.21358553,0.22264028
1557033286817,-0.9416938,0.1470065,0.1768339
1557033286824,-0.8032094,0.04474111,0.1257012
1557033286829,-0.71532506,-0.015446335,0.096939065
1557033286863,-0.6114618,-0.07669904,0.056459017
1557033286863,-0.561927,-0.082025364,0.02609898
1557033286863,-0.52624065,-0.041012682,-0.017576864
1557033286864,-0.52837116,0.007456851,-0.041545313
1557033286864,-0.57577544,0.09161274,-0.07190535
1557033286864,-0.6332997,0.14913702,-0.08575379
1557033286864,-0.75101143,0.23116238,-0.09853696
1557033286868,-0.8404937,0.28442562,-0.09534117
1557033286876,-0.97471696,0.3749731,-0.072970614
1557033286877,-1.0498182,0.44101948,-0.051132694
1557033286911,-1.1446266,0.5422196,-0.015978966
1557033286911,-1.1899004,0.6098639,0.007989483
1557033286911,-1.2410331,0.7036072,0.03568636
1557033286911,-1.2650015,0.7653925,0.0479369
1557033286911,-1.2879047,0.8580705,0.053263225
1557033286912,-1.2974921,0.908138,0.0479369
1557033286916,-1.3198626,0.96619487,0.03195793
1557033286917,-1.3379722,0.99548966,0.01438107
1557033286924,-1.3800501,1.0173275,-0.023435818
1557033286927,-1.4109428,1.0125339,-0.056991648
1557033286953,-1.4652712,0.9784454,-0.108124346
