1557034419070,0.13528858,0.1603223,-0.075101145
1557034419071,-0.23169503,-0.49002165,0.105993815
1557034419072,-0.23169503,-0.49002165,0.105993815
1557034419072,-0.2444782,-0.4958806,0.1304949
1557034419091,-0.3174488,-0.46339005,0.22264028
1557034419111,-0.3685815,-0.44847634,0.25726137
1557034419132,-0.24820662,-0.5299691,0.21997711
1557034419151,-0.022903185,-0.6578008,0.20240025
1557034419171,0.041545313,-0.6263755,0.25513083
1557034419193,-0.11504856,-0.65886605,0.3339604
1557034419212,-0.31957933,-0.6801714,0.44741106
1557034419232,-0.44581318,-0.700944,0.52357745
1557034419251,-0.42397526,-0.67324716,0.46339005
1557034419271,-0.32650355,-0.6812366,0.4346279
1557034419291,-0.32277513,-0.5539375,0.56618804
1557034419311,-0.52837116,-0.14487597,0.84635264
1557034419331,-1.0034791,0.24767399,0.68656296
1557034419351,-1.1243867,-0.06711166,0.4111921
1557034419371,-1.1009508,-0.36432046,0.40533313
1557034419392,-1.0301107,-0.7318367,0.43356264
1557034419411,-0.7978831,-0.70680296,0.5550028
1557034419431,-0.27164245,-0.18375812,0.6743124
1557034419451,0.20719394,0.6040049,0.4809669
1557034419471,0.28975195,0.63010395,-0.077231675
1557034419491,0.23382555,0.525708,-0.47404268
1557034419513,0.2396845,0.2977414,-0.62371236
1557034419533,0.2609898,0.090014845,-0.5230448
1557034419553,0.17576863,0.13209279,-0.27483824
1557034419573,0.13262543,0.19973709,-0.020772656
1557034419596,0.10918961,0.13635385,-0.041545313
1557034419644,0.03195793,0.07403588,-0.15925704
1557034419645,-0.07563378,0.111852765,-0.18642128
1557034419653,-0.17150758,0.24607609,-0.14913702
1557034419678,-0.14274544,0.3392867,-0.14168017
1557034419693,-0.068176925,0.22423817,-0.19920446
1557034419713,-0.09161274,0.13741912,-0.28815404
1557034419734,-0.23062976,0.15659387,-0.29667616
1557034419753,-0.3073288,0.13475595,-0.12676647
1557034419773,-0.175236,0.03355583,0.05539375
1557034419796,-0.018642128,0.01438107,0.12357068
1557034419843,-0.056459017,0.12144015,0.10652645
1557034419843,-0.29614353,0.30626354,0.08575379
1557034419852,-0.36911413,0.2743056,0.12037488
1557034419879,-0.25033715,0.10173275,0.092145376
1557034419894,-0.14008227,0.2231729,0.082558
1557034419913,0.033023197,0.4383563,0.24554345
1557034419933,0.41598576,0.63702816,0.5603291
1557034419953,0.65034395,0.551807,0.6578008
1557034419973,0.757403,0.63702816,0.6199839
1557034419997,0.86499476,0.82185155,0.6631271
1557034420025,1.1531488,0.64714813,0.6583334
1557034420032,1.3092101,1.0849719,0.43569317
1557034420052,1.1558119,2.3861923,0.1603223
1557034420072,0.93157375,2.3686156,-0.24714136
1557034420093,0.6775082,-1.856756,-1.1616709
1557034420112,0.76113147,-3.5228295,-1.5696672
1557034420132,0.78723043,-4.999286,-1.3140037
1557034420152,0.84848315,-5.6634784,-0.7025419
1557034420172,0.7387609,-3.0162964,0.26738137
1557034420197,0.28975195,1.1840415,1.361408
1557034420245,-0.2743056,1.3448963,1.865278
1557034420245,-0.5656554,0.83250415,1.3427658
1557034420252,-0.5486112,0.03888215,0.7547399
1557034420272,-0.39468047,-0.6402239,0.2892193
1557034420292,0.13422333,-0.964597,0.21252026
1557034420313,0.49215218,-1.3592775,0.11930962
1557034420333,0.6812366,-2.0176108,-0.024501082
1557034420353,0.8271778,-0.8133294,-0.1587244
1557034420372,0.72917354,-0.16458336,-0.11771172
1557034420396,0.59761333,-0.10013486,0.08468852
1557034420448,0.48469532,-0.046871636,0.10333065
1557034420448,0.3206446,-0.24873926,-0.0793622
1557034420463,-0.03355583,-0.37816888,-0.11558119
1557034420474,-0.42557314,-0.3153183,0.061252706
1557034420492,-0.6689861,-0.05965481,0.39521313
1557034420513,-0.93796533,-0.06657903,0.70680296
1557034420533,-1.0945592,-0.45806372,0.45327002
1557034420553,-0.71159667,-0.4543353,0.21252026
1557034420572,-0.12250541,-0.14061491,-0.13315806
1557034420596,0.42876893,0.06657903,-0.5970807
1557034420648,0.8367652,-0.36804888,-0.47351006
1557034420648,0.8133294,-1.2159994,-0.4990764
1557034420652,0.50120693,-1.707619,-0.660464
1557034420672,0.33182988,-1.1568772,-0.67963874
1557034420692,0.29348037,-0.48149952,-0.5486112
1557034420713,0.29188246,-0.23009712,-0.30519825
1557034420732,0.16564862,-0.29348037,-0.23329292
1557034420752,0.10705908,-0.6263755,-0.3472762
1557034420772,0.08735169,-0.8245147,-0.59761333
1557034420796,-0.075101145,-0.79415464,-0.6327671
1557034420855,-0.34194988,-0.567786,-0.37230992
1557034420855,-0.6961503,-0.32117724,-0.028229509
1557034420855,-0.892159,-0.084155895,0.14434333
1557034420872,-0.85594,0.15286545,0.18002969
1557034420892,-0.7984157,-0.092145376,0.02876214
1557034420912,-0.65034395,-0.120907515,0.06870956
1557034420932,-0.32384038,0.40746364,0.16884442
1557034420953,0.00479369,0.63915867,0.0974717
1557034420973,0.31052458,0.56245965,0.05006743
1557034420995,0.5954828,0.34834146,-0.0063915867
1557034421052,0.8404937,0.020772656,-0.061252706
1557034421052,0.74248934,-0.39894155,-0.0958738
1557034421052,0.17576863,-0.40373522,-0.03195793
1557034421073,-0.3270362,0.15073492,0.06764429
1557034421091,-0.4079963,0.6583334,0.1587244
1557034421111,-0.22796659,0.680704,0.32384038
1557034421131,-0.123038046,0.4293016,0.33768883
1557034421150,-0.12410331,-0.08362326,0.37337518
1557034421170,0.05006743,-0.4857606,0.304133
1557034421191,0.42184472,-0.66206187,0.20719394
1557034421215,0.5997439,-0.63915867,0.10173275
1557034421230,0.44794372,-0.4383563,0.11345066
1557034421250,0.2711098,-0.20133498,0.077231675
1557034421270,0.26365295,0.1470065,0.12410331
1557034421290,0.03355583,0.18322548,0.043675844
1557034421310,-0.25300032,-0.061252706,-0.039947417
1557034421330,-0.33289513,-0.02130529,-0.13741912
1557034421350,-0.11717909,0.32170987,0.029827405
1557034421370,0.07563378,0.23755397,0.39254996
1557034421391,0.1768339,0.011717909,0.68869346
1557034421420,0.13954964,-0.24767399,0.6013418
1557034421429,0.08522116,-0.23222765,0.39627838
1557034421450,0.035153728,-0.32863408,0.3520699
1557034421470,0.10279802,-0.5933523,0.53529537
1557034421490,0.15765914,-0.5997439,0.4383563
1557034421509,0.26631612,-0.34461305,0.31318775
1557034421529,0.35260254,-0.083090626,0.3387541
1557034421549,0.24873926,-0.043675844,0.4314321
1557034421569,0.10279802,-0.008522116,0.40533313
1557034421590,0.042077947,0.13422333,0.3057309
1557034421612,-0.02609898,0.13954964,0.25726137
1557034421629,-0.13848437,0.049534798,0.2561961
1557034421649,-0.2625877,-0.19228023,0.24341293
1557034421669,-0.3797668,-0.41172472,0.22264028
1557034421689,-0.49694586,-0.5161206,0.17630127
1557034421709,-0.5699165,-0.2247708,0.06231797
1557034421729,-0.53263223,0.11504856,0.0974717
1557034421749,-0.36751625,0.098004326,0.16618125
1557034421769,-0.18855181,-0.035153728,0.14966966
1557034421790,-0.026631612,-0.23648871,0.13422333
1557034421813,0.14061491,-0.30786142,0.084155895
1557034421828,0.283893,-0.41545314,0.06018744
1557034421848,0.4000068,-0.2972088,-0.26045716
1557034421868,0.42184472,-0.30040458,-0.6151902
1557034421888,0.2444782,-0.49002165,-0.96619487
1557034421908,-0.1603223,-0.9214538,-1.4205302
1557034421928,-0.5320996,-2.4857945,-1.9808593
1557034421948,-0.09853696,-4.7947555,-1.9989687
1557034421968,0.20186761,-3.055711,-1.555286
1557034421989,-0.35899413,-1.1755193,-1.1206582
1557034422008,-1.2511531,-0.65726817,-0.26525086
1557034422028,-1.5014902,-1.073254,1.3587449
1557034422048,-1.4865766,-1.2831111,2.364887
1557034422068,-1.5531555,-0.680704,2.8128307
1557034422088,-1.5547534,-0.9853696,3.5009916
1557034422108,-1.3475596,-1.0077401,3.5473306
1557034422129,-1.015197,-0.7222493,2.437325
1557034422147,-0.17417073,-0.2828277,0.964597
1557034422167,0.608266,0.08628642,-0.44794372
1557034422189,0.8697884,-0.7004114,-0.33981937
1557034422206,1.7971011,-0.8745821,0.51984906
1557034422227,2.4559672,-1.3566142,1.4173343
1557034422247,2.4213462,-2.3611586,1.4775218
1557034422266,2.1326594,-2.6061695,0.7717841
1557034422286,1.5169365,-2.6599653,0.5086638
1557034422308,0.8942895,-2.7249465,1.2623384
1557034422327,0.6002765,-2.7089674,1.8375812
1557034422346,0.32810146,-3.6938045,2.5193505
1557034422366,-0.060720075,-4.232828,3.1627703
1557034422387,-0.4809669,-5.195295,3.4269557
1557034422406,-0.89535475,-6.2893214,2.787797
1557034422426,-0.9965549,-6.9769497,2.3771377
1557034422446,-1.4370418,-6.447513,2.8442562
1557034422466,-0.0053263223,-5.8983693,3.6187034
1557034422487,1.2953615,-5.33591,3.8402784
1557034422506,2.8554413,-3.662912,3.1680965
1557034422526,3.7667751,-2.0703416,2.8234835
1557034422546,3.9409459,-1.4397049,3.0807447
1557034422566,4.131628,-1.7736653,2.5784726
1557034422587,4.580637,-1.5691346,1.0855045
1557034422606,4.7723846,-0.9235843,-0.27537087
1557034422626,4.314321,0.18322548,-0.72917354
1557034422646,2.727077,1.3140037,-1.3161342
1557034422666,0.5763081,2.8186898,-2.0192087
1557034422686,-1.0120013,3.4956653,-2.753176
1557034422706,-1.6010925,3.0594394,-2.630138
1557034422726,-1.7518274,2.1731396,-2.3297334
1557034422746,-1.6660736,1.4429007,-2.011752
1557034422766,-1.4125407,0.5613944,-1.8967034
1557034422787,-1.3646038,-0.19014971,-1.7960359
1557034422806,-1.6325178,-0.8367652,-1.4492923
1557034422826,-1.9947077,-1.3853765,-1.4002901
1557034422846,-1.397627,-1.4860439,-1.1638014
1557034422866,-0.5901565,-1.1568772,-1.6303873
1557034422886,0.08681905,-0.7030745,-1.7273263
1557034422906,0.7387609,-0.10439592,-2.644519
1557034422926,1.1041466,1.4173343,-4.0549293
1557034422946,0.6269081,3.2053807,-3.9036615
1557034422966,-0.49375007,4.2828956,-3.1478565
1557034422987,-0.8202536,4.6386943,-1.8386464
1557034423006,-0.85700524,2.7174897,-0.5486112
1557034423026,-0.8522116,0.32437304,0.07669904
1557034423056,0.18695392,-1.3022858,-0.1571265
1557034423066,1.2468921,-1.1174624,-0.27057716
1557034423086,1.1158645,-0.48682585,0.37763625
1557034423106,0.01438107,-0.43036684,1.4439659
1557034423127,0.70200926,-0.5773733,2.5044367
1557034423149,1.9297266,-1.4689997,2.7414582
1557034423166,2.479403,-2.457565,2.4980452
1557034423189,2.4325314,-2.873551,1.5797871
1557034423207,1.8290591,-2.2269354,1.9861856
1557034423226,0.31052458,-1.8658108,2.2706113
1557034423246,-1.8780613,-2.141714,1.4285196
1557034423266,-4.6232476,-1.6698021,0.59867865
1557034423286,-6.3777385,0.608266,0.16564862
1557034423306,-7.106379,4.272243,-0.060720075
1557034423326,-6.5284734,5.472796,-0.23009712
1557034423346,-4.928446,5.247493,-0.2806972
1557034423366,-2.612561,4.695153,-0.55340487
1557034423387,-0.7078682,3.9686427,-1.551025
1557034423406,0.5411543,3.0828753,-2.1656826
1557034423426,1.3102753,2.4687505,-2.666357
1557034423446,2.549178,1.7028252,-3.720436
1557034423466,1.9542277,-0.112918034,-5.3188653
1557034423486,0.5400891,-1.7960359,-6.174273
1557034423506,-0.57311225,-1.8887138,-5.021124
1557034423526,-1.0263823,-0.016511599,-3.1734228
1557034423546,-1.4865766,2.3307986,-2.26635
1557034423566,-2.0442424,2.5443842,-1.7214674
1557034423586,-2.3552997,1.7587516,-1.4530207
1557034423605,-2.108691,1.3022858,-1.1568772
1557034423628,-0.9534117,-0.013848438,-0.22423817
1557034423934,-0.1438107,-0.0127831735,-0.12463594
1557034423934,-0.6530071,0.08522116,-0.12623383
1557034423934,-0.7755125,-0.33822146,0.33981937
1557034423934,-0.47031426,-0.71532506,0.2796319
1557034423934,0.058589544,-1.2394352,0.5496765
1557034423935,0.6178534,-1.1925635,1.5920377
1557034423935,0.9832391,-0.85061365,3.3225598
